AGE,HG_NM,POLY_NM,RESULT_VOTE_MOD,BILL_ID,BILL_NAME,VOTE_DATE,BILL_URL
22,곽상언,더불어민주당,불참,PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,20241128 162009,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1
22,임광현,더불어민주당,찬성,PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,20241128 162009,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1
22,박성훈,국민의힘,찬성,PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,20241128 162009,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1
22,허종식,더불어민주당,찬성,PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,20241128 162009,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1
22,정동영,더불어민주당,불참,PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,20241128 162009,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_R2I4I0G8F2F0E1F7M0N0L5K0K5J8J1
22,박정훈,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,오세희,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서영석,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이재명,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김종민,무소속,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김기현,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김성환,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,송옥주,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,안규백,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이원택,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,추경호,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서천호,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김정재,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,복기왕,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,나경원,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이언주,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,추미애,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박수현,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,안철수,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이인선,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,염태영,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,윤종오,진보당,반대,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,권향엽,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,인요한,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이정헌,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박준태,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김영환,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김성회,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,조계원,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,강승규,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,백선희,조국혁신당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,임종득,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,신성범,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,권영진,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,강선영,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정동만,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,윤건영,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,구자근,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이강일,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김소희,국민의힘,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,소병훈,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박선원,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서명옥,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정연욱,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김영진,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,강준현,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김태년,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,임오경,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서일준,국민의힘,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김윤,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이성윤,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,안태준,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김동아,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이주영,개혁신당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,임미애,더불어민주당,반대,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박은정,조국혁신당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정청래,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김교흥,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정을호,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,최보윤,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김은혜,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,서지영,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,주호영,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정희용,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,강득구,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김예지,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,진성준,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,권성동,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,윤후덕,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이상식,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김태선,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,한지아,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,정동영,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,신영대,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,김도읍,국민의힘,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,민홍철,더불어민주당,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,이학영,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,홍기원,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,천준호,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155318,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,전진숙,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,안상훈,국민의힘,불참,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,문대림,더불어민주당,기권,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박정현,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
22,박민규,더불어민주당,찬성,PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5,이동통신단말장치 유통구조 개선에 관한 법률 폐지법률안,20241226 155317,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2E4S0T5R3Q1P1X0Y3W5V0U5B0A2B5
